SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;SpecialOfferID;UnitPrice
45980;8264;1;751;1;3578,27
45981;8265;1;749;1;3578,27
45982;8266;1;749;1;3578,27
45983;8267;1;753;1;3578,27
45984;8268;1;752;1;3578,27
45985;8269;1;753;1;3578,27
45986;8270;1;753;1;3578,27
45987;8271;1;749;1;3578,27
45988;8272;1;753;1;3578,27
45989;8273;1;750;1;3578,27
45990;8274;1;753;1;3578,27
45991;8275;1;778;1;3374,99
45992;8276;1;766;1;699,0982
45993;8277;1;752;1;3578,27
45994;8278;1;750;1;3578,27
45995;8279;1;749;1;3578,27
45996;8280;1;751;1;3578,27
45997;8281;1;761;1;699,0982
45998;8282;1;770;1;699,0982
45999;8283;1;750;1;3578,27
46000;8284;1;749;1;3578,27
46001;8285;1;749;1;3578,27
46002;8286;1;749;1;3578,27
46003;8287;1;751;1;3578,27
46004;8288;1;750;1;3578,27
46005;8289;1;751;1;3578,27
46006;8290;1;752;1;3578,27
46007;8291;1;751;1;3578,27
46008;8292;1;775;1;3374,99
46009;8293;1;771;1;3399,99
46010;8294;1;775;1;3374,99
46011;8295;1;778;1;3374,99
46012;8296;1;764;1;699,0982
46013;8297;1;750;1;3578,27
46014;8298;1;752;1;3578,27
46015;8299;1;752;1;3578,27
46016;8300;1;751;1;3578,27
46017;8301;1;753;1;3578,27
46018;8302;1;751;1;3578,27
46019;8303;1;769;1;699,0982
46020;8304;1;752;1;3578,27
46021;8305;1;753;1;3578,27
46022;8306;1;773;1;3399,99
46023;8307;3;775;1;2024,994
46024;8308;1;773;1;2039,994
46024;8309;2;777;1;2024,994
46024;8310;6;709;1;5,7
46024;8311;1;772;1;2039,994
46024;8312;1;775;1;2024,994
46024;8313;1;771;1;2039,994
46024;8314;2;710;1;5,7
46024;8315;1;774;1;2039,994
46025;8316;2;715;1;28,8404
46025;8317;1;770;1;419,4589
46025;8318;2;758;1;874,794
46025;8319;1;760;1;419,4589
46026;8320;4;773;1;2039,994
46026;8321;3;745;1;809,76
46026;8322;2;743;1;714,7043
46026;8323;3;777;1;2024,994
46026;8324;2;774;1;2039,994
46026;8325;1;741;1;818,7
46026;8326;1;747;1;714,7043
46026;8327;2;778;1;2024,994
46026;8328;3;709;1;5,7
46026;8329;1;716;1;28,8404
46027;8330;2;760;1;419,4589
46027;8331;1;754;1;874,794
46027;8332;1;761;1;419,4589
46027;8333;1;758;1;874,794
46027;8334;1;763;1;419,4589
46027;8335;1;715;1;28,8404
46028;8336;1;732;1;356,898
46028;8337;3;755;1;874,794
46028;8338;2;770;1;419,4589
46028;8339;1;768;1;419,4589
46028;8340;1;764;1;419,4589
46028;8341;1;711;1;20,1865
46028;8342;1;761;1;419,4589
46028;8343;1;751;1;2146,962
46028;8344;2;712;1;5,1865
46028;8345;3;753;1;2146,962
46028;8346;1;750;1;2146,962
46028;8347;2;756;1;874,794
46028;8348;2;758;1;874,794
46028;8349;3;715;1;28,8404
46028;8350;1;725;1;183,9382
46028;8351;1;714;1;28,8404
46028;8352;1;767;1;419,4589
46028;8353;2;707;1;20,1865
46028;8354;2;738;1;178,5808
46028;8355;1;754;1;874,794
46028;8356;2;757;1;874,794
46028;8357;1;726;1;183,9382
46028;8358;3;708;1;20,1865
46028;8359;1;759;1;419,4589
46028;8360;1;763;1;419,4589
46028;8361;3;765;1;419,4589
46028;8362;1;762;1;419,4589
46028;8363;2;730;1;183,9382
46028;8364;2;716;1;28,8404
46029;8365;1;758;1;874,794
46029;8366;3;712;1;5,1865
46029;8367;1;763;1;419,4589
46029;8368;1;715;1;28,8404
46029;8369;2;760;1;419,4589
46029;8370;2;762;1;419,4589
46030;8371;2;773;1;2039,994
46030;8372;6;709;1;5,7
46030;8373;2;776;1;2024,994
46031;8374;1;753;1;2146,962
46031;8375;1;715;1;28,8404
46032;8376;1;748;1;722,5949
46032;8377;2;714;1;28,8404
46032;8378;2;771;1;2039,994
46032;8379;4;708;1;20,1865
46032;8380;2;743;1;714,7043
46032;8381;2;707;1;20,1865
46032;8382;3;711;1;20,1865
46032;8383;2;776;1;2024,994
46032;8384;2;712;1;5,1865
46032;8385;7;709;1;5,7
46032;8386;3;715;1;28,8404
46032;8387;2;772;1;2039,994
46032;8388;4;778;1;2024,994
46032;8389;4;773;1;2039,994
46033;8390;2;765;1;419,4589
46033;8391;3;762;1;419,4589
46033;8392;1;760;1;419,4589
46033;8393;1;761;1;419,4589
46033;8394;1;763;1;419,4589
46033;8395;3;712;1;5,1865
46033;8396;3;715;1;28,8404
46033;8397;3;770;1;419,4589
46034;8398;3;769;1;419,4589
46034;8399;2;756;1;874,794
46034;8400;1;754;1;874,794
46034;8401;1;765;1;419,4589
46034;8402;2;722;1;178,5808
46034;8403;1;749;1;2146,962
46034;8404;1;766;1;419,4589
46034;8405;1;757;1;874,794
46034;8406;3;758;1;874,794
46034;8407;2;761;1;419,4589
46034;8408;1;763;1;419,4589
46034;8409;1;730;1;183,9382
46034;8410;2;760;1;419,4589
46034;8411;2;732;1;356,898
46034;8412;1;762;1;419,4589
46034;8413;4;751;1;2146,962
46034;8414;1;726;1;183,9382
46034;8415;2;753;1;2146,962
46034;8416;1;738;1;178,5808
46034;8417;2;768;1;419,4589
46034;8418;1;759;1;419,4589
46034;8419;1;767;1;419,4589
46034;8420;1;755;1;874,794
46035;8421;2;710;1;5,7
46035;8422;1;774;1;2039,994
46035;8423;1;772;1;2039,994
46035;8424;1;773;1;2039,994
46035;8425;1;776;1;2024,994
46035;8426;2;778;1;2024,994
46035;8427;6;709;1;5,7
46036;8428;1;725;1;183,9382
46036;8429;1;765;1;419,4589
46036;8430;2;759;1;419,4589
46036;8431;2;752;1;2146,962
46036;8432;3;716;1;28,8404
46036;8433;1;766;1;419,4589
46036;8434;4;707;1;20,1865
46036;8435;1;767;1;419,4589
46036;8436;1;749;1;2146,962
46036;8437;4;750;1;2146,962
46036;8438;2;760;1;419,4589
46036;8439;1;756;1;874,794
46036;8440;3;729;1;183,9382
46036;8441;1;753;1;2146,962
46036;8442;3;712;1;5,1865
46036;8443;1;726;1;183,9382
46036;8444;1;708;1;20,1865
46036;8445;1;738;1;178,5808
46036;8446;3;768;1;419,4589
46036;8447;1;764;1;419,4589
46036;8448;3;714;1;28,8404
46036;8449;1;762;1;419,4589
46036;8450;1;754;1;874,794
46036;8451;2;730;1;183,9382
46036;8452;2;761;1;419,4589
46036;8453;1;758;1;874,794
46036;8454;2;711;1;20,1865
46036;8455;1;770;1;419,4589
46036;8456;3;757;1;874,794
46037;8457;2;760;1;419,4589
46037;8458;1;722;1;178,5808
46038;8459;2;715;1;28,8404
46038;8460;2;758;1;874,794
46038;8461;1;764;1;419,4589
46038;8462;6;760;1;419,4589
46038;8463;1;725;1;183,9382
46038;8464;1;738;1;178,5808
46038;8465;2;729;1;183,9382
46038;8466;1;726;1;183,9382
46038;8467;1;768;1;419,4589
46038;8468;3;732;1;356,898
46038;8469;2;749;1;2146,962
46038;8470;3;756;1;874,794
46038;8471;3;770;1;419,4589
46038;8472;1;755;1;874,794
46038;8473;4;763;1;419,4589
46038;8474;1;753;1;2146,962
46038;8475;4;765;1;419,4589
46039;8476;1;776;1;2024,994
46039;8477;1;710;1;5,7
46039;8478;2;773;1;2039,994
46039;8479;1;775;1;2024,994
46039;8480;2;772;1;2039,994
46039;8481;2;771;1;2039,994
46039;8482;2;778;1;2024,994
46039;8483;5;709;1;5,7
46039;8484;2;777;1;2024,994
46040;8485;1;760;1;419,4589
46041;8486;3;712;1;5,1865
46041;8487;1;770;1;419,4589
46041;8488;1;715;1;28,8404
46041;8489;1;758;1;874,794
46041;8490;1;754;1;874,794
46041;8491;1;760;1;419,4589
46041;8492;1;765;1;419,4589
46041;8493;1;761;1;419,4589
46042;8494;2;763;1;419,4589
46042;8495;4;757;1;874,794
46042;8496;1;714;1;28,8404
46042;8497;1;725;1;183,9382
46042;8498;1;749;1;2146,962
46042;8499;2;754;1;874,794
46042;8500;2;722;1;178,5808
46042;8501;1;750;1;2146,962
46042;8502;1;766;1;419,4589
46042;8503;3;753;1;2146,962
46042;8504;1;760;1;419,4589
46042;8505;4;732;1;356,898
46042;8506;1;755;1;874,794
46042;8507;3;759;1;419,4589
46042;8508;2;726;1;183,9382
46042;8509;1;764;1;419,4589
46042;8510;1;770;1;419,4589
46042;8511;1;730;1;183,9382
46042;8512;1;769;1;419,4589
46042;8513;2;762;1;419,4589
46042;8514;1;761;1;419,4589
46042;8515;1;768;1;419,4589
46042;8516;2;767;1;419,4589
46043;8517;3;733;1;356,898
46043;8518;2;730;1;183,9382
46043;8519;3;760;1;419,4589
46043;8520;2;765;1;419,4589
46043;8521;1;726;1;183,9382
46043;8522;1;716;1;28,8404
46043;8523;5;758;1;874,794
46043;8524;2;754;1;874,794
46043;8525;1;729;1;183,9382
46043;8526;1;764;1;419,4589
46043;8527;1;722;1;178,5808
46043;8528;2;770;1;419,4589
46043;8529;7;761;1;419,4589
46043;8530;2;738;1;178,5808
46043;8531;1;753;1;2146,962
46043;8532;4;766;1;419,4589
46043;8533;1;768;1;419,4589
46044;8534;1;768;1;419,4589
46044;8535;1;761;1;419,4589
46044;8536;1;750;1;2146,962
46044;8537;3;749;1;2146,962
46044;8538;1;759;1;419,4589
46044;8539;1;716;1;28,8404
46044;8540;2;755;1;874,794
46044;8541;1;767;1;419,4589
46044;8542;1;756;1;874,794
46044;8543;1;732;1;356,898
46044;8544;2;714;1;28,8404
46044;8545;1;708;1;20,1865
46044;8546;2;764;1;419,4589
46044;8547;3;760;1;419,4589
46044;8548;2;725;1;183,9382
46044;8549;1;738;1;178,5808
46044;8550;1;712;1;5,1865
46044;8551;2;751;1;2146,962
46044;8552;1;752;1;2146,962
46044;8553;2;763;1;419,4589
46044;8554;1;769;1;419,4589
46044;8555;3;729;1;183,9382
46044;8556;4;758;1;874,794
46044;8557;2;711;1;20,1865
46044;8558;1;770;1;419,4589
46044;8559;2;762;1;419,4589
46044;8560;3;715;1;28,8404
46044;8561;1;765;1;419,4589
46044;8562;2;707;1;20,1865
46045;8563;2;769;1;419,4589
46045;8564;5;760;1;419,4589
46045;8565;2;726;1;183,9382
46045;8566;2;722;1;178,5808
46045;8567;3;716;1;28,8404
46045;8568;4;707;1;20,1865
46045;8569;2;754;1;874,794
46045;8570;6;770;1;419,4589
46045;8571;3;725;1;183,9382
46045;8572;3;729;1;183,9382
46045;8573;5;755;1;874,794
46045;8574;9;763;1;419,4589
46045;8575;2;711;1;20,1865
46045;8576;6;712;1;5,1865
46045;8577;5;764;1;419,4589
46045;8578;5;714;1;28,8404
46045;8579;1;718;1;758,0759
46045;8580;1;717;1;758,0759
46045;8581;3;736;1;178,5808
46045;8582;7;762;1;419,4589
46045;8583;2;715;1;28,8404
46045;8584;3;733;1;356,898
46045;8585;2;766;1;419,4589
46045;8586;1;758;1;874,794
46045;8587;6;761;1;419,4589
46045;8588;3;730;1;183,9382
46045;8589;2;749;1;2146,962
46045;8590;6;708;1;20,1865
46045;8591;6;753;1;2146,962
46045;8592;1;756;1;874,794
46045;8593;1;738;1;178,5808
46046;8594;1;754;1;874,794
46047;8595;4;774;1;2039,994
46047;8596;5;776;1;2024,994
46047;8597;1;748;1;722,5949
46047;8598;1;741;1;818,7
46047;8599;2;777;1;2024,994
46047;8600;2;739;1;722,5949
46047;8601;1;709;1;5,7
46047;8602;4;772;1;2039,994
46047;8603;3;773;1;2039,994
46047;8604;1;743;1;714,7043
46047;8605;3;778;1;2024,994
46048;8606;3;771;1;2039,994
46048;8607;1;748;1;722,5949
46048;8608;1;742;1;722,5949
46048;8609;3;778;1;2024,994
46048;8610;3;773;1;2039,994
46048;8611;3;709;1;5,7
46048;8612;4;777;1;2024,994
46048;8613;3;775;1;2024,994
46049;8614;3;726;1;183,9382
46049;8615;4;766;1;419,4589
46049;8616;3;758;1;874,794
46049;8617;4;752;1;2146,962
46049;8618;2;768;1;419,4589
46049;8619;2;755;1;874,794
46049;8620;3;738;1;178,5808
46049;8621;3;712;1;5,1865
46049;8622;3;751;1;2146,962
46049;8623;5;716;1;28,8404
46049;8624;1;770;1;419,4589
46049;8625;5;730;1;183,9382
46049;8626;3;711;1;20,1865
46049;8627;4;715;1;28,8404
46049;8628;3;725;1;183,9382
46049;8629;1;750;1;2146,962
46049;8630;5;729;1;183,9382
46049;8631;2;762;1;419,4589
46049;8632;5;761;1;419,4589
46049;8633;1;753;1;2146,962
46049;8634;2;757;1;874,794
46049;8635;3;732;1;356,898
46049;8636;1;769;1;419,4589
46049;8637;4;767;1;419,4589
46049;8638;4;764;1;419,4589
46049;8639;3;763;1;419,4589
46049;8640;2;759;1;419,4589
46049;8641;4;756;1;874,794
46049;8642;2;754;1;874,794
46049;8643;5;707;1;20,1865
46049;8644;4;714;1;28,8404
46049;8645;3;765;1;419,4589
46049;8646;3;749;1;2146,962
46049;8647;4;708;1;20,1865
46049;8648;1;760;1;419,4589
46050;8649;1;749;1;2146,962
46050;8650;1;738;1;178,5808
46051;8651;9;709;1;5,7
46051;8652;4;776;1;2024,994
46051;8653;1;741;1;818,7
46051;8654;3;772;1;2039,994
46051;8655;2;745;1;809,76
46051;8656;2;773;1;2039,994
46051;8657;5;777;1;2024,994
46051;8658;1;747;1;714,7043
46051;8659;2;742;1;722,5949
46052;8660;3;709;1;5,7
46052;8661;2;777;1;2024,994
46052;8662;1;774;1;2039,994
46052;8663;2;773;1;2039,994
46052;8664;2;776;1;2024,994
46052;8665;3;712;1;5,1865
46052;8666;6;715;1;28,8404
46052;8667;2;775;1;2024,994
46052;8668;1;772;1;2039,994
46052;8669;3;710;1;5,7
46052;8670;2;778;1;2024,994
46053;8671;3;771;1;2039,994
46053;8672;6;775;1;2024,994
46053;8673;3;777;1;2024,994
46053;8674;1;744;1;809,76
46053;8675;4;711;1;20,1865
46053;8676;3;778;1;2024,994
46053;8677;4;716;1;28,8404
46053;8678;5;776;1;2024,994
46053;8679;1;745;1;809,76
46053;8680;2;707;1;20,1865
46053;8681;1;743;1;714,7043
46053;8682;2;774;1;2039,994
46053;8683;1;742;1;722,5949
46053;8684;2;715;1;28,8404
46053;8685;2;772;1;2039,994
46053;8686;1;741;1;818,7
46054;8687;3;765;1;419,4589
46054;8688;3;760;1;419,4589
46054;8689;1;762;1;419,4589
46054;8690;1;758;1;874,794
46054;8691;3;761;1;419,4589
46054;8692;1;770;1;419,4589
46054;8693;1;763;1;419,4589
46054;8694;3;754;1;874,794
46054;8695;2;712;1;5,1865
46055;8696;3;752;1;2146,962
46055;8697;1;756;1;874,794
46055;8698;3;765;1;419,4589
46055;8699;1;754;1;874,794
46055;8700;2;738;1;178,5808
46055;8701;2;749;1;2146,962
46055;8702;2;759;1;419,4589
46055;8703;5;708;1;20,1865
46055;8704;3;758;1;874,794
46055;8705;1;770;1;419,4589
46055;8706;2;768;1;419,4589
46055;8707;1;725;1;183,9382
46055;8708;1;732;1;356,898
46055;8709;1;760;1;419,4589
46055;8710;4;763;1;419,4589
46055;8711;1;729;1;183,9382
46055;8712;2;714;1;28,8404
46055;8713;1;767;1;419,4589
46055;8714;2;716;1;28,8404
46055;8715;3;711;1;20,1865
46055;8716;3;750;1;2146,962
46055;8717;2;707;1;20,1865
46055;8718;1;766;1;419,4589
46055;8719;1;761;1;419,4589
46055;8720;2;769;1;419,4589
46055;8721;2;722;1;178,5808
46055;8722;1;715;1;28,8404
46056;8723;2;777;1;2024,994
46056;8724;6;771;1;2039,994
46056;8725;4;748;1;722,5949
46056;8726;4;742;1;722,5949
46056;8727;2;778;1;2024,994
46056;8728;4;747;1;714,7043
46056;8729;5;773;1;2039,994
46056;8730;3;775;1;2024,994
46056;8731;3;707;1;20,1865
46056;8732;1;716;1;28,8404
46056;8733;8;776;1;2024,994
46056;8734;5;772;1;2039,994
46056;8735;4;745;1;809,76
46056;8736;5;711;1;20,1865
46056;8737;2;743;1;714,7043
46056;8738;4;741;1;818,7
46056;8739;8;708;1;20,1865
46056;8740;7;774;1;2039,994
46056;8741;2;715;1;28,8404
46056;8742;7;709;1;5,7
46057;8743;11;760;2;405,477
46057;8744;2;736;1;178,5808
46057;8745;6;712;1;5,1865
46057;8746;8;762;1;419,4589
46057;8747;7;761;1;419,4589
46057;8748;5;756;1;874,794
46057;8749;8;763;1;419,4589
46057;8750;1;769;1;419,4589
46057;8751;1;767;1;419,4589
46057;8752;1;714;1;28,8404
46057;8753;5;764;1;419,4589
46057;8754;2;716;1;28,8404
46057;8755;5;725;1;183,9382
46057;8756;6;768;1;419,4589
46057;8757;1;726;1;183,9382
46057;8758;5;711;1;20,1865
46057;8759;1;729;1;183,9382
46057;8760;2;722;1;178,5808
46057;8761;5;765;1;419,4589
46057;8762;6;754;1;874,794
46057;8763;2;766;1;419,4589
46057;8764;3;770;1;419,4589
46057;8765;1;730;1;183,9382
46057;8766;8;758;1;874,794
46057;8767;6;755;1;874,794
46057;8768;2;753;1;2146,962
46057;8769;3;738;1;178,5808
46057;8770;2;715;1;28,8404
46057;8771;4;749;1;2146,962
46057;8772;1;733;1;356,898
46057;8773;7;707;1;20,1865
46057;8774;1;732;1;356,898
46058;8775;4;762;1;419,4589
46058;8776;1;760;1;419,4589
46058;8777;2;730;1;183,9382
46058;8778;1;761;1;419,4589
46058;8779;3;712;1;5,1865
46058;8780;3;770;1;419,4589
46058;8781;3;755;1;874,794
46058;8782;2;708;1;20,1865
46058;8783;1;714;1;28,8404
46058;8784;3;738;1;178,5808
46058;8785;1;726;1;183,9382
46058;8786;1;758;1;874,794
46058;8787;3;751;1;2146,962
46058;8788;3;757;1;874,794
46058;8789;1;765;1;419,4589
46058;8790;1;729;1;183,9382
46058;8791;1;769;1;419,4589
46058;8792;2;711;1;20,1865
46058;8793;2;753;1;2146,962
46058;8794;2;749;1;2146,962
46058;8795;1;759;1;419,4589
46058;8796;2;715;1;28,8404
46058;8797;6;707;1;20,1865
46058;8798;1;766;1;419,4589
46058;8799;2;764;1;419,4589
46058;8800;2;732;1;356,898
46058;8801;1;716;1;28,8404
46058;8802;1;768;1;419,4589
46059;8803;2;751;1;2146,962
46059;8804;1;749;1;2146,962
46059;8805;2;767;1;419,4589
46059;8806;1;764;1;419,4589
46059;8807;1;769;1;419,4589
46059;8808;1;726;1;183,9382
46059;8809;1;768;1;419,4589
46059;8810;3;757;1;874,794
46059;8811;1;725;1;183,9382
46059;8812;2;750;1;2146,962
46059;8813;1;763;1;419,4589
46059;8814;3;754;1;874,794
46059;8815;1;762;1;419,4589
46059;8816;1;738;1;178,5808
46059;8817;1;729;1;183,9382
46059;8818;3;760;1;419,4589
46059;8819;1;761;1;419,4589
46059;8820;3;752;1;2146,962
46059;8821;4;765;1;419,4589
46060;8822;18;709;3;5,225
46060;8823;3;708;1;20,1865
46060;8824;4;743;1;714,7043
46060;8825;2;775;1;2024,994
46060;8826;2;772;1;2039,994
46060;8827;1;714;1;28,8404
46060;8828;8;773;1;2039,994
46060;8829;1;741;1;818,7
46060;8830;2;712;1;5,1865
46060;8831;5;715;1;28,8404
46060;8832;3;777;1;2024,994
46060;8833;4;778;1;2024,994
46060;8834;1;748;1;722,5949
46060;8835;2;707;1;20,1865
46060;8836;1;774;1;2039,994
46060;8837;1;711;1;20,1865
46060;8838;1;716;1;28,8404
46061;8839;1;778;1;2024,994
46061;8840;1;772;1;2039,994
46061;8841;2;777;1;2024,994
46061;8842;3;776;1;2024,994
46062;8843;1;732;1;356,898
46062;8844;4;753;1;2146,962
46062;8845;1;722;1;178,5808
46062;8846;9;760;1;419,4589
46062;8847;2;756;1;874,794
46062;8848;1;749;1;2146,962
46062;8849;3;766;1;419,4589
46062;8850;2;755;1;874,794
46062;8851;8;758;1;874,794
46062;8852;6;762;1;419,4589
46062;8853;2;770;1;419,4589
46062;8854;3;763;1;419,4589
46062;8855;2;707;1;20,1865
46062;8856;5;716;1;28,8404
46062;8857;1;730;1;183,9382
46062;8858;6;715;1;28,8404
46062;8859;3;754;1;874,794
46062;8860;1;729;1;183,9382
46062;8861;3;765;1;419,4589
46062;8862;3;714;1;28,8404
46062;8863;4;761;1;419,4589
46062;8864;14;712;2;5,0136
46062;8865;2;738;1;178,5808
46062;8866;8;711;1;20,1865
46062;8867;6;708;1;20,1865
46062;8868;1;764;1;419,4589
46062;8869;1;733;1;356,898
46063;8870;1;758;1;874,794
46064;8871;4;763;1;419,4589
46064;8872;4;758;1;874,794
46064;8873;3;765;1;419,4589
46064;8874;2;754;1;874,794
46064;8875;1;729;1;183,9382
46064;8876;5;760;1;419,4589
46064;8877;3;762;1;419,4589
46064;8878;1;725;1;183,9382
46064;8879;2;761;1;419,4589
46064;8880;3;766;1;419,4589
46064;8881;3;770;1;419,4589
46064;8882;1;764;1;419,4589
46064;8883;3;753;1;2146,962
46065;8884;1;776;1;2024,994
46065;8885;1;777;1;2024,994
46065;8886;3;775;1;2024,994
46065;8887;1;771;1;2039,994
46066;8888;3;773;1;2039,994
46066;8889;4;741;1;818,7
46066;8890;7;772;1;2039,994
46066;8891;4;778;1;2024,994
46066;8892;10;774;1;2039,994
46066;8893;10;771;1;2039,994
46066;8894;3;775;1;2024,994
46066;8895;6;709;1;5,7
46066;8896;2;748;1;722,5949
46066;8897;4;776;1;2024,994
46066;8898;6;777;1;2024,994
46067;8899;5;708;1;20,1865
46067;8900;6;773;1;2039,994
46067;8901;18;715;3;26,437
46067;8902;7;716;1;28,8404
46067;8903;8;778;1;2024,994
46067;8904;4;743;1;714,7043
46067;8905;2;748;1;722,5949
46067;8906;3;747;1;714,7043
46067;8907;3;707;1;20,1865
46067;8908;5;775;1;2024,994
46067;8909;4;712;1;5,1865
46067;8910;7;772;1;2039,994
46067;8911;5;714;1;28,8404
46067;8912;5;709;1;5,7
46067;8913;9;711;1;20,1865
46067;8914;6;777;1;2024,994
46067;8915;7;771;1;2039,994
46067;8916;5;774;1;2039,994
46067;8917;4;741;1;818,7
46067;8918;2;742;1;722,5949
46068;8919;2;764;1;419,4589
46068;8920;2;755;1;874,794
46068;8921;6;754;1;874,794
46068;8922;1;727;1;183,9382
46068;8923;2;749;1;2146,962
46068;8924;2;762;1;419,4589
46068;8925;4;761;1;419,4589
46068;8926;1;768;1;419,4589
46068;8927;1;730;1;183,9382
46068;8928;2;765;1;419,4589
46068;8929;1;726;1;183,9382
46068;8930;2;766;1;419,4589
46068;8931;3;770;1;419,4589
46068;8932;1;767;1;419,4589
46068;8933;2;763;1;419,4589
46068;8934;4;756;1;874,794
46069;8935;1;775;1;2024,994
46069;8936;1;777;1;2024,994
46069;8937;1;771;1;2039,994
46069;8938;1;773;1;2039,994
46069;8939;2;715;1;28,8404
46069;8940;6;709;1;5,7
46069;8941;2;712;1;5,1865
46070;8942;1;717;1;758,0759
46071;8943;3;716;1;28,8404
46071;8944;2;733;1;356,898
46071;8945;1;768;1;419,4589
46071;8946;2;765;1;419,4589
46071;8947;9;758;1;874,794
46071;8948;1;738;1;178,5808
46071;8949;1;756;1;874,794
46071;8950;1;732;1;356,898
46071;8951;5;707;1;20,1865
46071;8952;8;715;1;28,8404
46071;8953;2;722;1;178,5808
46071;8954;1;729;1;183,9382
46071;8955;1;725;1;183,9382
46071;8956;1;712;1;5,1865
46071;8957;2;764;1;419,4589
46071;8958;5;760;1;419,4589
46071;8959;2;726;1;183,9382
46071;8960;1;718;1;758,0759
46071;8961;2;749;1;2146,962
46071;8962;1;714;1;28,8404
46072;8963;2;747;1;714,7043
46072;8964;4;778;1;2024,994
46072;8965;5;771;1;2039,994
46072;8966;3;743;1;714,7043
46072;8967;8;776;1;2024,994
46072;8968;3;741;1;818,7
46072;8969;3;775;1;2024,994
46072;8970;2;772;1;2039,994
46072;8971;2;777;1;2024,994
46072;8972;2;773;1;2039,994
46072;8973;1;745;1;809,76
46072;8974;2;742;1;722,5949
46072;8975;2;709;1;5,7
46072;8976;2;774;1;2039,994
46073;8977;1;743;1;714,7043
46074;8978;2;717;1;758,0759
46074;8979;2;765;1;419,4589
46074;8980;5;762;1;419,4589
46074;8981;3;722;1;178,5808
46074;8982;1;725;1;183,9382
46074;8983;1;730;1;183,9382
46074;8984;2;726;1;183,9382
46074;8985;1;732;1;356,898
46074;8986;2;754;1;874,794
46074;8987;1;729;1;183,9382
46074;8988;4;761;1;419,4589
46074;8989;6;755;1;874,794
46074;8990;2;718;1;758,0759
46074;8991;2;756;1;874,794
46075;8992;1;762;1;419,4589
46075;8993;1;761;1;419,4589
46076;8994;2;714;1;28,8404
46076;8995;2;711;1;20,1865
46076;8996;2;757;1;874,794
46076;8997;3;726;1;183,9382
46076;8998;5;769;1;419,4589
46076;8999;2;756;1;874,794
46076;9000;4;752;1;2146,962
46076;9001;2;712;1;5,1865
46076;9002;2;730;1;183,9382
46076;9003;1;754;1;874,794
46076;9004;4;751;1;2146,962
46076;9005;4;768;1;419,4589
46076;9006;1;715;1;28,8404
46076;9007;3;708;1;20,1865
46076;9008;3;729;1;183,9382
46076;9009;2;766;1;419,4589
46076;9010;1;760;1;419,4589
46076;9011;2;725;1;183,9382
46076;9012;5;764;1;419,4589
46076;9013;2;758;1;874,794
46076;9014;1;755;1;874,794
46076;9015;4;749;1;2146,962
46076;9016;2;763;1;419,4589
46076;9017;3;759;1;419,4589
46076;9018;3;753;1;2146,962
46076;9019;3;770;1;419,4589
46076;9020;5;732;1;356,898
46076;9021;4;738;1;178,5808
46076;9022;1;765;1;419,4589
46076;9023;2;761;1;419,4589
46076;9024;1;767;1;419,4589
46076;9025;3;750;1;2146,962
46077;9026;4;773;1;2039,994
46077;9027;2;775;1;2024,994
46077;9028;3;707;1;20,1865
46077;9029;1;743;1;714,7043
46077;9030;6;709;1;5,7
46077;9031;1;748;1;722,5949
46077;9032;3;776;1;2024,994
46077;9033;2;774;1;2039,994
46077;9034;6;712;1;5,1865
46077;9035;3;714;1;28,8404
46077;9036;1;716;1;28,8404
46077;9037;2;778;1;2024,994
46077;9038;2;742;1;722,5949
46077;9039;4;771;1;2039,994
46077;9040;4;711;1;20,1865
46078;9041;1;748;1;722,5949
46078;9042;1;745;1;809,76
46079;9043;1;778;1;2024,994
46079;9044;1;776;1;2024,994
46079;9045;1;775;1;2024,994
46079;9046;2;710;1;5,7
46080;9047;2;772;1;2039,994
46080;9048;1;773;1;2039,994
46080;9049;1;715;1;28,8404
46080;9050;2;776;1;2024,994
46080;9051;1;778;1;2024,994
46080;9052;1;777;1;2024,994
46081;9053;1;767;1;419,4589
46081;9054;1;760;1;419,4589
46082;9055;2;711;1;20,1865
46082;9056;2;773;1;2039,994
46082;9057;2;772;1;2039,994
46082;9058;4;778;1;2024,994
46082;9059;2;715;1;28,8404
46082;9060;1;743;1;714,7043
46082;9061;6;709;1;5,7
46082;9062;2;771;1;2039,994
46082;9063;3;714;1;28,8404
46082;9064;3;712;1;5,1865
46082;9065;1;748;1;722,5949
46082;9066;2;775;1;2024,994
46082;9067;2;707;1;20,1865
46082;9068;3;716;1;28,8404
46082;9069;5;777;1;2024,994
46082;9070;5;776;1;2024,994
46082;9071;4;708;1;20,1865
46083;9072;1;712;1;5,1865
46083;9073;5;761;1;419,4589
46083;9074;4;762;1;419,4589
46083;9075;3;770;1;419,4589
46083;9076;4;763;1;419,4589
46083;9077;4;765;1;419,4589
46083;9078;1;754;1;874,794
46083;9079;3;715;1;28,8404
46083;9080;3;760;1;419,4589
46083;9081;2;758;1;874,794
46084;9082;1;758;1;874,794
46084;9083;2;760;1;419,4589
46085;9084;1;763;1;419,4589
46085;9085;2;765;1;419,4589
46085;9086;3;754;1;874,794
46086;9087;5;758;1;874,794
46086;9088;8;753;1;2146,962
46086;9089;13;715;2;27,879
46086;9090;2;760;1;419,4589
46086;9091;8;716;1;28,8404
46086;9092;1;749;1;2146,962
