SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;SpecialOfferID;UnitPrice
48077;22040;6;715;1;28,8404
48077;22041;1;835;1;324,4527
48077;22042;4;764;1;469,794
48077;22043;7;841;1;35,994
48077;22044;6;852;1;44,994
48077;22045;5;762;1;469,794
48077;22046;4;853;1;44,994
48077;22047;1;726;1;202,332
48077;22048;3;857;1;53,994
48077;22049;1;729;1;202,332
48077;22050;9;763;1;469,794
48077;22051;3;760;1;469,794
48077;22052;2;856;1;53,994
48077;22053;14;711;2;19,5136
48077;22054;1;725;1;202,332
48077;22055;5;716;1;28,8404
48077;22056;2;849;1;35,994
48077;22057;2;712;1;5,1865
48078;22058;2;782;1;1229,4589
48079;22059;3;761;1;469,794
48079;22060;2;798;1;600,2625
48079;22061;2;820;1;198,036
48079;22062;4;800;1;600,2625
48079;22063;3;795;1;1308,9375
48079;22064;4;794;1;1308,9375
48079;22065;1;835;1;324,4527
48079;22066;1;768;1;469,794
48079;22067;2;790;1;1466,01
48079;22068;2;799;1;600,2625
48079;22069;3;766;1;469,794
48079;22070;1;769;1;469,794
48079;22071;1;801;1;600,2625
48079;22072;3;826;1;67,539
48079;22073;2;763;1;469,794
48079;22074;3;793;1;1308,9375
48079;22075;1;819;1;149,031
48079;22076;7;738;1;183,9382
48079;22077;3;759;1;469,794
48079;22078;4;767;1;469,794
48079;22079;4;770;1;469,794
48079;22080;3;796;1;1308,9375
48079;22081;3;729;1;202,332
48079;22082;1;791;1;1466,01
48079;22083;1;792;1;1308,9375
48079;22084;2;764;1;469,794
48079;22085;2;762;1;469,794
48079;22086;3;725;1;202,332
48080;22087;3;796;1;1308,9375
48080;22088;3;716;1;28,8404
48080;22089;4;795;1;1308,9375
48080;22090;3;859;1;14,1289
48080;22091;2;844;1;11,994
48080;22092;2;714;1;28,8404
48080;22093;6;722;1;183,9382
48080;22094;2;800;1;600,2625
48080;22095;2;822;1;324,4527
48080;22096;2;760;1;469,794
48080;22097;2;764;1;469,794
48080;22098;3;794;1;1308,9375
48080;22099;4;726;1;202,332
48080;22100;2;799;1;600,2625
48080;22101;1;792;1;1308,9375
48080;22102;7;730;1;202,332
48080;22103;4;843;1;15
48080;22104;3;797;1;600,2625
48080;22105;4;801;1;600,2625
48080;22106;2;791;1;1466,01
48080;22107;3;768;1;469,794
48080;22108;3;789;1;1466,01
48080;22109;4;765;1;469,794
48080;22110;1;836;1;324,4527
48080;22111;4;856;1;53,994
48080;22112;1;793;1;1308,9375
48080;22113;1;729;1;202,332
48080;22114;2;813;1;65,6018
48080;22115;4;835;1;324,4527
48080;22116;1;769;1;469,794
48080;22117;5;762;1;469,794
48080;22118;3;711;1;20,1865
48080;22119;4;767;1;469,794
48080;22120;1;852;1;44,994
48080;22121;1;820;1;198,036
48080;22122;5;849;1;35,994
48080;22123;1;819;1;149,031
48080;22124;6;712;1;5,1865
48080;22125;2;715;1;28,8404
48080;22126;1;759;1;469,794
48080;22127;2;725;1;202,332
48080;22128;4;708;1;20,1865
48080;22129;5;854;1;44,994
48080;22130;1;770;1;469,794
48080;22131;2;763;1;469,794
48080;22132;3;738;1;183,9382
48081;22133;1;790;1;1466,01
48082;22134;1;783;1;1229,4589
48083;22135;2;854;1;44,994
48083;22136;1;783;1;1229,4589
48083;22137;3;861;1;22,794
48083;22138;9;712;1;5,1865
48083;22139;1;781;1;1242,8518
48083;22140;3;782;1;1229,4589
48083;22141;5;715;1;28,8404
48083;22142;6;862;1;22,794
48083;22143;9;863;1;22,794
48083;22144;2;852;1;44,994
48084;22145;1;762;1;469,794
48084;22146;1;852;1;44,994
48084;22147;2;854;1;44,994
48084;22148;1;765;1;469,794
48084;22149;2;711;1;20,1865
48084;22150;1;835;1;324,4527
48084;22151;2;712;1;5,1865
48084;22152;2;715;1;28,8404
48084;22153;4;760;1;469,794
48084;22154;1;770;1;469,794
48084;22155;1;826;1;67,539
48085;22156;2;767;1;469,794
48085;22157;1;727;1;202,332
48086;22158;1;826;1;67,539
48087;22159;2;759;1;469,794
48087;22160;1;766;1;469,794
48087;22161;1;769;1;469,794
48087;22162;3;796;1;1308,9375
48087;22163;3;836;1;324,4527
48087;22164;3;763;1;469,794
48087;22165;1;768;1;469,794
48087;22166;3;799;1;600,2625
48087;22167;4;729;1;202,332
48087;22168;2;835;1;324,4527
48087;22169;1;725;1;202,332
48087;22170;2;801;1;600,2625
48087;22171;3;730;1;202,332
48087;22172;2;738;1;183,9382
48087;22173;5;726;1;202,332
48087;22174;3;791;1;1466,01
48087;22175;4;767;1;469,794
48087;22176;5;764;1;469,794
48087;22177;2;826;1;67,539
48087;22178;1;795;1;1308,9375
48087;22179;2;793;1;1308,9375
48087;22180;2;819;1;149,031
48087;22181;2;797;1;600,2625
48087;22182;3;770;1;469,794
48087;22183;3;790;1;1466,01
48087;22184;2;761;1;469,794
48087;22185;1;765;1;469,794
48087;22186;4;789;1;1466,01
48087;22187;2;820;1;198,036
48087;22188;2;760;1;469,794
48087;22189;3;794;1;1308,9375
48088;22190;3;783;1;1229,4589
48088;22191;3;780;1;1242,8518
48088;22192;3;863;1;22,794
48088;22193;3;782;1;1229,4589
48089;22194;6;844;1;11,994
48089;22195;1;788;1;647,994
48089;22196;6;780;1;1242,8518
48089;22197;3;715;1;28,8404
48089;22198;6;712;1;5,1865
48089;22199;4;859;1;14,1289
48089;22200;2;825;1;196,329
48089;22201;4;814;1;209,256
48089;22202;2;711;1;20,1865
48089;22203;13;862;2;22,0342
48089;22204;2;861;1;22,794
48089;22205;2;782;1;1229,4589
48089;22206;6;779;1;1242,8518
48089;22207;5;831;1;209,256
48089;22208;3;748;1;744,2727
48089;22209;2;743;1;736,1455
48089;22210;2;716;1;28,8404
48089;22211;3;816;1;125,415
48089;22212;5;832;1;209,256
48089;22213;3;707;1;20,1865
48089;22214;3;785;1;647,994
48089;22215;7;843;1;15
48089;22216;6;786;1;647,994
48089;22217;4;810;1;65,6018
48089;22218;6;823;1;52,647
48089;22219;6;714;1;28,8404
48089;22220;1;815;1;36,447
48089;22221;5;787;1;647,994
48089;22222;1;856;1;53,994
48089;22223;5;809;1;33,7745
48089;22224;8;783;1;1229,4589
48089;22225;3;708;1;20,1865
48089;22226;3;781;1;1242,8518
48089;22227;3;852;1;44,994
48089;22228;2;849;1;35,994
48089;22229;7;784;1;1229,4589
48089;22230;4;817;1;180,129
48089;22231;39;863;4;18,995
48089;22232;5;854;1;44,994
48089;22233;3;824;1;141,615
48090;22234;3;770;1;469,794
48090;22235;1;761;1;469,794
48090;22236;2;763;1;469,794
48090;22237;2;712;1;5,1865
48090;22238;5;715;1;28,8404
48090;22239;4;826;1;67,539
48090;22240;4;854;1;44,994
48090;22241;3;765;1;469,794
48090;22242;2;762;1;469,794
48090;22243;2;835;1;324,4527
48090;22244;4;852;1;44,994
48090;22245;2;760;1;469,794
48091;22246;1;796;1;1308,9375
48092;22247;2;823;1;52,647
48092;22248;2;805;1;20,52
48092;22249;1;802;1;88,932
48093;22250;1;795;1;2181,5625
48094;22251;1;791;1;2443,35
48095;22252;1;765;1;782,99
48096;22253;1;763;1;782,99
48097;22254;1;790;2;2443,35
48098;22255;1;795;1;2181,5625
48099;22256;1;783;1;2049,0982
48100;22257;1;781;1;2071,4196
48101;22258;1;790;2;2443,35
48102;22259;1;796;1;2181,5625
48103;22260;1;795;1;2181,5625
48104;22261;1;760;1;782,99
48105;22262;1;781;1;2071,4196
48106;22263;1;783;1;2049,0982
48107;22264;1;791;1;2443,35
48108;22265;1;801;1;1000,4375
48109;22266;1;790;2;2443,35
48110;22267;1;792;1;2181,5625
48111;22268;1;798;1;1000,4375
48112;22269;1;792;1;2181,5625
48113;22270;1;766;1;782,99
48114;22271;1;759;1;782,99
48115;22272;1;759;1;782,99
48116;22273;1;797;1;1000,4375
48117;22274;1;795;1;2181,5625
48118;22275;1;795;1;2181,5625
48119;22276;1;792;1;2181,5625
48120;22277;1;761;1;782,99
48121;22278;1;790;2;2443,35
48122;22279;1;790;2;2443,35
48123;22280;1;783;1;2049,0982
48124;22281;1;762;1;782,99
48125;22282;1;801;1;1000,4375
48126;22283;1;800;1;1000,4375
48127;22284;1;770;1;782,99
48128;22285;1;779;1;2071,4196
48129;22286;1;795;1;2181,5625
48130;22287;1;789;1;2443,35
48131;22288;1;783;1;2049,0982
48132;22289;1;779;1;2071,4196
48133;22290;1;795;1;2181,5625
48134;22291;1;792;1;2181,5625
48135;22292;1;798;1;1000,4375
48136;22293;1;780;1;2071,4196
48137;22294;1;779;1;2071,4196
48138;22295;1;793;1;2181,5625
48139;22296;1;791;1;2443,35
48140;22297;1;764;1;782,99
48141;22298;1;780;1;2071,4196
48142;22299;1;784;2;2049,0982
48143;22300;1;762;1;782,99
48144;22301;1;791;1;2443,35
48145;22302;1;784;2;2049,0982
48146;22303;1;792;1;2181,5625
48147;22304;1;795;1;2181,5625
48148;22305;1;784;2;2049,0982
48149;22306;1;792;1;2181,5625
48150;22307;1;790;2;2443,35
48151;22308;1;765;1;782,99
48152;22309;1;779;1;2071,4196
48153;22310;1;784;2;2049,0982
48154;22311;1;795;1;2181,5625
48155;22312;1;792;1;2181,5625
48156;22313;1;795;1;2181,5625
48157;22314;1;792;1;2181,5625
48158;22315;1;763;1;782,99
48159;22316;1;801;1;1000,4375
48160;22317;1;792;1;2181,5625
48161;22318;1;792;1;2181,5625
48162;22319;1;790;2;2443,35
48163;22320;1;794;1;2181,5625
48164;22321;1;763;1;782,99
48165;22322;1;793;1;2181,5625
48166;22323;1;789;1;2443,35
48167;22324;1;784;2;2049,0982
48168;22325;1;793;1;2181,5625
48169;22326;1;795;1;2181,5625
48170;22327;1;780;1;2071,4196
48171;22328;1;791;1;2443,35
48172;22329;1;790;2;2443,35
48173;22330;1;794;1;2181,5625
48174;22331;1;791;1;2443,35
48175;22332;1;780;1;2071,4196
48176;22333;1;767;1;782,99
48177;22334;1;799;1;1000,4375
48178;22335;1;779;1;2071,4196
48179;22336;1;790;2;2443,35
48180;22337;1;796;1;2181,5625
48181;22338;1;791;1;2443,35
48182;22339;1;783;1;2049,0982
48183;22340;1;793;1;2181,5625
48184;22341;1;797;1;1000,4375
48185;22342;1;783;1;2049,0982
48186;22343;1;796;1;2181,5625
48187;22344;1;766;1;782,99
48188;22345;1;795;1;2181,5625
48189;22346;1;761;1;782,99
48190;22347;1;760;1;782,99
48191;22348;1;764;1;782,99
48192;22349;1;795;1;2181,5625
48193;22350;1;779;1;2071,4196
48194;22351;1;790;2;2443,35
48195;22352;1;792;1;2181,5625
48196;22353;1;762;1;782,99
48197;22354;1;760;1;782,99
48198;22355;1;801;1;1000,4375
48199;22356;1;793;1;2181,5625
48200;22357;1;782;1;2049,0982
48201;22358;1;781;1;2071,4196
48202;22359;1;781;1;2071,4196
48203;22360;1;783;1;2049,0982
48204;22361;1;766;1;782,99
48205;22362;1;784;2;2049,0982
48206;22363;1;779;1;2071,4196
48207;22364;1;793;1;2181,5625
48208;22365;1;791;1;2443,35
48209;22366;1;759;1;782,99
48210;22367;1;780;1;2071,4196
48211;22368;1;799;1;1000,4375
48212;22369;1;784;2;2049,0982
48213;22370;1;782;1;2049,0982
48214;22371;1;789;1;2443,35
48215;22372;1;800;1;1000,4375
48216;22373;1;761;1;782,99
48217;22374;1;761;1;782,99
48218;22375;1;789;1;2443,35
48219;22376;1;780;1;2071,4196
48220;22377;1;794;1;2181,5625
48221;22378;1;767;1;782,99
48222;22379;1;797;1;1000,4375
48223;22380;1;798;1;1000,4375
48224;22381;1;780;1;2071,4196
48225;22382;1;792;1;2181,5625
48226;22383;1;762;1;782,99
48227;22384;1;789;1;2443,35
48228;22385;1;789;1;2443,35
48229;22386;1;780;1;2071,4196
48230;22387;1;783;1;2049,0982
48231;22388;1;784;2;2049,0982
48232;22389;1;764;1;782,99
48233;22390;1;792;1;2181,5625
48234;22391;1;793;1;2181,5625
48235;22392;1;759;1;782,99
48236;22393;1;768;1;782,99
48237;22394;1;796;1;2181,5625
48238;22395;1;789;1;2443,35
48239;22396;1;793;1;2181,5625
48240;22397;1;760;1;782,99
48241;22398;1;783;1;2049,0982
48242;22399;1;781;1;2071,4196
48243;22400;1;792;1;2181,5625
48244;22401;1;792;1;2181,5625
48245;22402;1;780;1;2071,4196
48246;22403;1;780;1;2071,4196
48247;22404;1;793;1;2181,5625
48248;22405;1;763;1;782,99
48249;22406;1;767;1;782,99
48250;22407;1;791;1;2443,35
48251;22408;1;801;1;1000,4375
48252;22409;1;759;1;782,99
48253;22410;1;790;2;2443,35
48254;22411;1;798;1;1000,4375
48255;22412;1;799;1;1000,4375
48256;22413;1;799;1;1000,4375
48257;22414;1;759;1;782,99
48258;22415;1;761;1;782,99
48259;22416;1;762;1;782,99
48260;22417;1;760;1;782,99
48261;22418;1;763;1;782,99
48262;22419;1;799;1;1000,4375
48263;22420;1;763;1;782,99
48264;22421;1;763;1;782,99
48265;22422;1;790;2;2443,35
48266;22423;1;791;1;2443,35
48267;22424;1;762;1;782,99
48268;22425;1;791;1;2443,35
48269;22426;1;761;1;782,99
48270;22427;1;783;1;2049,0982
48271;22428;1;781;1;2071,4196
48272;22429;1;792;1;2181,5625
48273;22430;1;790;2;2443,35
48274;22431;1;791;1;2443,35
48275;22432;1;800;1;1000,4375
48276;22433;1;761;1;782,99
48277;22434;1;783;1;2049,0982
48278;22435;1;789;1;2443,35
48279;22436;1;797;1;1000,4375
48280;22437;1;795;1;2181,5625
48281;22438;1;792;1;2181,5625
48282;22439;1;784;2;2049,0982
48283;22440;1;760;1;782,99
48284;22441;1;795;1;2181,5625
48285;22442;1;760;1;782,99
48286;22443;5;770;1;469,794
48286;22444;4;762;1;469,794
48286;22445;3;760;1;469,794
48287;22446;1;820;1;198,036
48288;22447;1;861;1;22,794
48288;22448;2;817;1;180,129
48289;22449;1;726;1;202,332
48289;22450;1;813;1;65,6018
48289;22451;2;722;1;183,9382
48290;22452;3;763;1;469,794
48290;22453;3;826;1;67,539
48290;22454;4;760;1;469,794
48290;22455;6;715;1;28,8404
48290;22456;3;762;1;469,794
48290;22457;5;761;1;469,794
48290;22458;3;770;1;469,794
48290;22459;1;765;1;469,794
48290;22460;2;711;1;20,1865
48291;22461;1;743;1;736,1455
48292;22462;2;779;1;1242,8518
48292;22463;1;823;1;52,647
48292;22464;5;788;1;647,994
48292;22465;2;715;1;28,8404
48292;22466;3;815;1;36,447
48292;22467;3;809;1;33,7745
48292;22468;6;852;1;44,994
48292;22469;3;832;1;209,256
48292;22470;4;784;1;1229,4589
48292;22471;2;825;1;196,329
48292;22472;3;816;1;125,415
48292;22473;4;862;1;22,794
48292;22474;1;824;1;141,615
48292;22475;1;831;1;209,256
48292;22476;4;854;1;44,994
48292;22477;1;810;1;65,6018
48292;22478;3;785;1;647,994
48292;22479;21;863;3;20,8945
48292;22480;4;780;1;1242,8518
48292;22481;1;786;1;647,994
48292;22482;4;787;1;647,994
48292;22483;6;712;1;5,1865
48292;22484;2;711;1;20,1865
48292;22485;6;781;1;1242,8518
48292;22486;1;814;1;209,256
48292;22487;3;783;1;1229,4589
48292;22488;2;707;1;20,1865
48292;22489;3;708;1;20,1865
48293;22490;1;785;1;647,994
48293;22491;6;863;1;22,794
48293;22492;5;787;1;647,994
48293;22493;2;781;1;1242,8518
48293;22494;1;809;1;33,7745
48293;22495;3;782;1;1229,4589
48293;22496;2;856;1;53,994
48293;22497;2;784;1;1229,4589
48293;22498;1;810;1;65,6018
48293;22499;4;783;1;1229,4589
48293;22500;3;748;1;744,2727
48293;22501;2;824;1;141,615
48293;22502;1;831;1;209,256
48293;22503;4;815;1;36,447
48293;22504;4;779;1;1242,8518
48293;22505;4;786;1;647,994
48293;22506;1;823;1;52,647
48293;22507;1;816;1;125,415
48293;22508;6;780;1;1242,8518
48293;22509;1;849;1;35,994
48293;22510;19;862;3;20,8945
48294;22511;2;779;1;1242,8518
48295;22512;3;794;1;1308,9375
48295;22513;7;764;1;469,794
48295;22514;5;793;1;1308,9375
48295;22515;1;717;1;780,8182
48295;22516;2;799;1;600,2625
48295;22517;8;843;1;15
48295;22518;6;855;1;53,994
48295;22519;4;820;1;198,036
48295;22520;2;791;1;1466,01
48295;22521;10;765;1;469,794
48295;22522;2;822;1;324,4527
48295;22523;9;854;1;44,994
48295;22524;2;838;1;780,8182
48295;22525;17;715;3;26,437
48295;22526;10;763;1;469,794
48295;22527;1;835;1;324,4527
48295;22528;14;762;2;454,1342
48295;22529;5;813;1;65,6018
48295;22530;6;859;1;14,1289
48295;22531;2;761;1;469,794
48295;22532;9;716;1;28,8404
48295;22533;2;718;1;780,8182
48295;22534;4;726;1;202,332
48295;22535;7;844;1;11,994
48295;22536;12;841;2;34,7942
48295;22537;2;801;1;600,2625
48295;22538;4;730;1;202,332
48295;22539;1;790;1;1466,01
48295;22540;16;852;3;41,2445
48295;22541;1;833;1;324,4527
48295;22542;14;714;2;27,879
48295;22543;5;826;1;67,539
48295;22544;1;819;1;149,031
48295;22545;5;766;1;469,794
48295;22546;16;849;3;32,9945
48295;22547;8;707;1;20,1865
48295;22548;1;795;1;1308,9375
48295;22549;4;725;1;202,332
48295;22550;15;711;3;18,5043
48295;22551;8;850;1;35,994
48295;22552;4;797;1;600,2625
48295;22553;11;760;2;454,1342
48295;22554;6;853;1;44,994
48295;22555;6;768;1;469,794
48295;22556;4;798;1;600,2625
48295;22557;3;860;1;14,1289
48295;22558;17;770;3;430,6445
48295;22559;2;836;1;324,4527
48295;22560;13;856;2;52,1942
48295;22561;9;857;1;53,994
48295;22562;3;738;1;183,9382
48295;22563;8;708;1;20,1865
48295;22564;8;729;1;202,332
48295;22565;3;722;1;183,9382
48295;22566;7;858;1;14,1289
48295;22567;17;712;3;4,7543
48296;22568;1;790;1;1466,01
48296;22569;3;765;1;469,794
48296;22570;2;712;1;5,1865
48296;22571;2;796;1;1308,9375
48296;22572;3;800;1;600,2625
48296;22573;3;766;1;469,794
48296;22574;1;763;1;469,794
48296;22575;1;768;1;469,794
48296;22576;3;708;1;20,1865
48296;22577;2;760;1;469,794
48296;22578;4;725;1;202,332
48296;22579;2;793;1;1308,9375
48296;22580;2;711;1;20,1865
48296;22581;3;707;1;20,1865
48296;22582;8;715;1;28,8404
48296;22583;5;795;1;1308,9375
48296;22584;3;791;1;1466,01
48296;22585;4;770;1;469,794
48296;22586;5;738;1;183,9382
48296;22587;1;764;1;469,794
48296;22588;2;826;1;67,539
48296;22589;3;854;1;44,994
48296;22590;3;769;1;469,794
48296;22591;9;856;1;53,994
48296;22592;2;798;1;600,2625
48296;22593;1;792;1;1308,9375
48296;22594;5;849;1;35,994
48296;22595;1;759;1;469,794
48296;22596;6;799;1;600,2625
48296;22597;3;761;1;469,794
48296;22598;2;801;1;600,2625
48296;22599;2;714;1;28,8404
48296;22600;4;852;1;44,994
48296;22601;2;762;1;469,794
48296;22602;2;794;1;1308,9375
48296;22603;6;843;1;15
48296;22604;3;844;1;11,994
48297;22605;6;712;1;5,1865
48297;22606;1;852;1;44,994
48297;22607;3;854;1;44,994
48297;22608;6;862;1;22,794
48297;22609;3;781;1;1242,8518
48297;22610;3;780;1;1242,8518
48297;22611;5;715;1;28,8404
48297;22612;1;861;1;22,794
48298;22613;1;738;1;183,9382
48299;22614;1;788;1;647,994
48299;22615;8;712;1;5,1865
48299;22616;3;859;1;14,1289
48299;22617;3;802;1;88,932
48299;22618;3;858;1;14,1289
48299;22619;5;856;1;53,994
48299;22620;10;854;1;44,994
48299;22621;3;807;1;74,838
48299;22622;6;804;1;137,694
48299;22623;1;844;1;11,994
48299;22624;3;786;1;647,994
48299;22625;5;716;1;28,8404
48299;22626;8;849;1;35,994
48299;22627;2;809;1;33,7745
48299;22628;5;857;1;53,994
48299;22629;3;743;1;736,1455
48299;22630;6;708;1;20,1865
48299;22631;2;850;1;35,994
48299;22632;3;784;1;1229,4589
48299;22633;2;831;1;209,256
48299;22634;1;742;1;744,2727
48299;22635;13;715;2;27,879
48299;22636;1;747;1;736,1455
48299;22637;1;785;1;647,994
48299;22638;5;806;1;61,374
48299;22639;3;841;1;35,994
48299;22640;4;852;1;44,994
48299;22641;9;863;1;22,794
48299;22642;7;714;1;28,8404
48299;22643;4;824;1;141,615
48299;22644;4;783;1;1229,4589
48299;22645;4;862;1;22,794
48299;22646;2;782;1;1229,4589
48299;22647;3;707;1;20,1865
48299;22648;4;814;1;209,256
48299;22649;5;711;1;20,1865
48299;22650;2;779;1;1242,8518
48299;22651;4;787;1;647,994
48299;22652;4;853;1;44,994
48299;22653;3;843;1;15
48299;22654;4;855;1;53,994
48299;22655;6;781;1;1242,8518
48299;22656;3;815;1;36,447
48300;22657;2;711;1;20,1865
48301;22658;1;854;1;44,994
48302;22659;1;835;1;324,4527
48303;22660;1;808;1;24,2945
48304;22661;3;782;1;1229,4589
48304;22662;2;780;1;1242,8518
48304;22663;5;783;1;1229,4589
48304;22664;9;863;1;22,794
48304;22665;4;862;1;22,794
48304;22666;3;861;1;22,794
48305;22667;1;798;1;600,2625
48306;22668;8;782;1;1229,4589
48306;22669;1;784;1;1229,4589
48306;22670;1;814;1;209,256
48306;22671;11;863;2;22,0342
48306;22672;7;742;1;744,2727
48306;22673;12;781;2;1201,4234
48306;22674;4;748;1;744,2727
48306;22675;6;854;1;44,994
48306;22676;4;802;1;88,932
48306;22677;6;714;1;28,8404
48306;22678;7;856;1;53,994
48306;22679;2;841;1;35,994
48306;22680;3;815;1;36,447
48306;22681;2;807;1;74,838
48306;22682;4;853;1;44,994
48306;22683;8;832;1;209,256
48306;22684;13;780;2;1201,4234
48306;22685;5;859;1;14,1289
48306;22686;4;858;1;14,1289
48306;22687;4;825;1;196,329
48306;22688;3;747;1;736,1455
48306;22689;3;788;1;647,994
48306;22690;3;831;1;209,256
48306;22691;3;844;1;11,994
48306;22692;2;711;1;20,1865
48306;22693;6;852;1;44,994
48306;22694;6;850;1;35,994
48306;22695;6;712;1;5,1865
48306;22696;2;787;1;647,994
48306;22697;7;809;1;33,7745
48306;22698;10;806;1;61,374
48306;22699;2;743;1;736,1455
48306;22700;6;715;1;28,8404
48306;22701;7;804;1;137,694
48306;22702;6;786;1;647,994
48306;22703;3;808;1;24,2945
48306;22704;9;708;1;20,1865
48306;22705;4;824;1;141,615
48306;22706;6;707;1;20,1865
48306;22707;5;716;1;28,8404
48306;22708;6;783;1;1229,4589
48306;22709;5;855;1;53,994
48306;22710;5;785;1;647,994
48306;22711;6;779;1;1242,8518
48306;22712;3;739;1;744,2727
48306;22713;2;843;1;15
48306;22714;2;857;1;53,994
48306;22715;10;862;1;22,794
48306;22716;3;849;1;35,994
48307;22717;4;795;1;1308,9375
48307;22718;3;762;1;469,794
48307;22719;10;849;1;35,994
48307;22720;4;835;1;324,4527
48307;22721;5;822;1;324,4527
48307;22722;4;791;1;1466,01
48307;22723;3;836;1;324,4527
48307;22724;5;797;1;600,2625
48307;22725;12;707;2;19,5136
48307;22726;5;843;1;15
48307;22727;2;794;1;1308,9375
48307;22728;3;765;1;469,794
48307;22729;4;730;1;202,332
48307;22730;3;729;1;202,332
48307;22731;3;769;1;469,794
48307;22732;2;766;1;469,794
48307;22733;2;789;1;1466,01
48307;22734;3;793;1;1308,9375
48307;22735;6;768;1;469,794
48307;22736;6;711;1;20,1865
48307;22737;9;854;1;44,994
48307;22738;2;826;1;67,539
48307;22739;6;820;1;198,036
48307;22740;7;844;1;11,994
48307;22741;3;792;1;1308,9375
48307;22742;3;764;1;469,794
48307;22743;5;715;1;28,8404
48307;22744;2;770;1;469,794
48307;22745;1;726;1;202,332
48307;22746;5;725;1;202,332
48307;22747;3;813;1;65,6018
48307;22748;7;801;1;600,2625
48307;22749;2;767;1;469,794
48307;22750;2;759;1;469,794
48307;22751;4;798;1;600,2625
48307;22752;5;763;1;469,794
48307;22753;7;760;1;469,794
48307;22754;3;722;1;183,9382
48307;22755;5;790;1;1466,01
48307;22756;8;819;1;149,031
48307;22757;8;714;1;28,8404
48307;22758;4;796;1;1308,9375
48307;22759;8;761;1;469,794
48307;22760;12;708;2;19,5136
48307;22761;1;738;1;183,9382
48307;22762;1;859;1;14,1289
48307;22763;4;799;1;600,2625
48307;22764;9;856;1;53,994
48307;22765;11;716;2;27,879
48307;22766;4;712;1;5,1865
48307;22767;3;852;1;44,994
48307;22768;7;800;1;600,2625
48308;22769;2;826;1;67,539
48308;22770;5;852;1;44,994
48308;22771;3;715;1;28,8404
48308;22772;3;761;1;469,794
48308;22773;2;770;1;469,794
48308;22774;4;854;1;44,994
48308;22775;10;712;1;5,1865
48309;22776;1;761;1;469,794
48309;22777;1;708;1;20,1865
48310;22778;1;794;1;1308,9375
48310;22779;1;727;1;202,332
48310;22780;1;795;1;1308,9375
48310;22781;2;765;1;469,794
48310;22782;1;860;1;14,1289
48310;22783;2;798;1;600,2625
48310;22784;1;799;1;600,2625
48310;22785;1;790;1;1466,01
48310;22786;2;820;1;198,036
48310;22787;2;797;1;600,2625
48310;22788;2;813;1;65,6018
48310;22789;1;801;1;600,2625
48310;22790;4;766;1;469,794
48310;22791;1;718;1;780,8182
48310;22792;1;833;1;324,4527
48310;22793;1;768;1;469,794
48310;22794;1;791;1;1466,01
48310;22795;4;736;1;183,9382
48310;22796;3;764;1;469,794
48310;22797;4;838;1;780,8182
48310;22798;2;789;1;1466,01
48310;22799;1;717;1;780,8182
48310;22800;1;767;1;469,794
48310;22801;2;763;1;469,794
48311;22802;5;801;1;600,2625
48311;22803;10;715;1;28,8404
48311;22804;4;729;1;202,332
48311;22805;4;857;1;53,994
48311;22806;1;794;1;1308,9375
48311;22807;2;712;1;5,1865
48311;22808;8;852;1;44,994
48311;22809;3;838;1;780,8182
48311;22810;5;763;1;469,794
48311;22811;11;760;2;454,1342
48311;22812;5;858;1;14,1289
48311;22813;2;764;1;469,794
48311;22814;1;717;1;780,8182
48311;22815;3;843;1;15
48311;22816;2;725;1;202,332
48311;22817;5;826;1;67,539
48311;22818;3;813;1;65,6018
48311;22819;7;835;1;324,4527
48311;22820;9;761;1;469,794
48311;22821;11;770;2;454,1342
48311;22822;4;766;1;469,794
48311;22823;4;844;1;11,994
48311;22824;3;793;1;1308,9375
48311;22825;3;853;1;44,994
48311;22826;3;850;1;35,994
48311;22827;3;856;1;53,994
48311;22828;4;790;1;1466,01
48311;22829;2;738;1;183,9382
48311;22830;10;854;1;44,994
48311;22831;1;799;1;600,2625
48311;22832;5;768;1;469,794
48311;22833;1;722;1;183,9382
48311;22834;1;798;1;600,2625
48311;22835;13;762;2;454,1342
48311;22836;3;726;1;202,332
48311;22837;7;789;1;1466,01
48311;22838;4;714;1;28,8404
48311;22839;3;820;1;198,036
48311;22840;3;708;1;20,1865
48311;22841;3;833;1;324,4527
48311;22842;8;849;1;35,994
48311;22843;5;822;1;324,4527
48311;22844;4;711;1;20,1865
48311;22845;2;797;1;600,2625
48311;22846;3;859;1;14,1289
48311;22847;5;707;1;20,1865
48311;22848;2;765;1;469,794
48311;22849;2;841;1;35,994
48311;22850;3;718;1;780,8182
48311;22851;4;855;1;53,994
48311;22852;4;730;1;202,332
48311;22853;1;795;1;1308,9375
48311;22854;2;791;1;1466,01
48311;22855;5;836;1;324,4527
48311;22856;2;819;1;149,031
48311;22857;2;716;1;28,8404
48312;22858;1;799;1;600,2625
48312;22859;3;722;1;183,9382
48313;22860;6;715;1;28,8404
48313;22861;5;852;1;44,994
48313;22862;1;781;1;1242,8518
48313;22863;7;861;1;22,794
48313;22864;2;780;1;1242,8518
48313;22865;2;862;1;22,794
48313;22866;1;712;1;5,1865
48313;22867;3;783;1;1229,4589
48313;22868;1;854;1;44,994
48313;22869;15;863;3;20,8945
48313;22870;4;782;1;1229,4589
48314;22871;1;835;1;324,4527
